CUS_ID,F20-,F30,F40+,M20-,M30,M40+
4749,0.008856854,0.219897073,0.415378811,0.030328512,0.17849737,0.30789368
4750,0.196287034,0.408870885,0.588488405,0.091925077,0.164385194,0.048259634
4751,0.012799656,0.147855707,0.652247279,0.026258481,0.113640846,0.492556156
4752,0.035165227,0.294720857,0.054845898,0.011079433,0.121743273,0.206211366
4753,0.745639351,0.240815826,0.134116088,0.234135999,0.226890059,0.121841824
4754,0.027706615,0.060353027,0.04314802,0.373897454,0.26735728,0.241282332
4755,0.184372706,0.2262931,0.168870037,0.15129757,0.207300243,0.029559853
4756,0.174163346,0.336621658,0.073663564,0.077368149,0.05545448,0.016971416
4757,0.016782695,0.082165213,0.399429145,0.023885008,0.155298182,0.746727464
4758,0.057997517,0.043170337,0.326332749,0.049362808,0.386167395,0.305764775
4759,0.005991392,0.035990809,0.041625486,0.025230444,0.357068687,0.48476582
4760,0.003182142,0.01898136,0.046885837,0.00770448,0.091352465,0.856603463
4761,0.057825652,0.366039267,0.262930179,0.121103012,0.083256793,0.076470224
4762,0.008949471,0.056670236,0.065675365,0.019863876,0.059422224,0.288905264
4763,0.23439101,0.094256493,0.007581303,0.052715785,0.111998381,0.013764078
4764,0.134885302,0.106619777,0.331002808,0.062447903,0.099709964,0.213079826
4765,0.062293921,0.113420452,0.143703953,0.171986147,0.280050584,0.14544011
4766,0.061961862,0.051751105,0.012806293,0.48472426,0.172856846,0.061422645
4767,0.018677646,0.076326448,0.072507822,0.08761771,0.243247285,0.392872729
4768,0.052159876,0.12433272,0.04745464,0.28586842,0.291253963,0.267444321
4769,0.00538389,0.091711604,0.156600426,0.020440048,0.126094707,0.536610307
4770,0.028619041,0.097560823,0.41003069,0.044227703,0.062232623,0.622934173
4771,0.039717258,0.144681101,0.132293327,0.011269271,0.121799707,0.246561341
4772,0.009089673,0.046262018,0.046092998,0.22382071,0.475266797,0.093895077
4773,0.043140418,0.038825888,0.01323448,0.554600384,0.153273188,0.089395775
4774,0.023421054,0.215683265,0.206974278,0.057692576,0.487857006,0.092470212
4775,0.009518243,0.098105381,0.086220296,0.094507661,0.449869267,0.4077806
4776,0.447218962,0.116005572,0.069309507,0.125682518,0.053231615,0.026912212
4777,0.024558289,0.046541882,0.181689217,0.063016027,0.122292261,0.405824787
4778,0.024004606,0.066082063,0.127971611,0.040316575,0.201404077,0.614354982
4779,0.584626507,0.183460303,0.018270514,0.049131241,0.046452056,0.011110569
4780,0.019755755,0.092784232,0.119735913,0.033846448,0.40537649,0.397434452
4781,0.051561228,0.154598344,0.091896051,0.035357353,0.21155513,0.037987998
4782,0.024248783,0.043755279,0.172646953,0.029895373,0.109732275,0.345944641
4783,0.083064452,0.145323634,0.301939636,0.024726756,0.15651013,0.28843537
4784,0.069610359,0.167335371,0.04673029,0.11889456,0.483565643,0.049801749
4785,0.035810753,0.173064658,0.138465421,0.050491501,0.659176469,0.135410933
4786,0.299838432,0.393953589,0.080418778,0.116589166,0.27280349,0.049451492
4787,0.019443836,0.173058654,0.114142263,0.052160007,0.154626032,0.386942488
4788,0.005438351,0.144282425,0.071907019,0.012862269,0.090044241,0.774447182
4789,0.048140692,1.053463628,0.100197603,0.010490814,0.120667458,0.049949668
4790,0.024167991,0.122266588,0.133277953,0.036754412,0.361859261,0.22743978
4791,0.030897819,0.028804188,0.024854799,0.197560599,0.043060471,0.043127789
4792,0.121505043,0.142520807,0.175390841,0.052113618,0.189411067,0.514371754
4793,0.038397786,0.269790843,0.302218854,0.064482663,0.293426651,0.274967209
4794,0.078735069,0.14353206,0.06718331,0.310076877,0.413362758,0.111188446
4795,0.046043065,0.07375341,0.062739965,0.032555206,0.233644836,0.086732003
4796,0.049660499,0.654047432,0.184618594,0.078024218,0.119171733,0.042945028
4797,0.026495313,0.065703107,0.038423805,0.061390798,0.319594763,0.050718003
4798,0.047991471,0.100321821,0.292473313,0.068814044,0.089419447,0.098201723
4799,0.053157897,0.142752368,0.119066698,0.231363359,0.273738473,0.375133431
4800,0.008278612,0.042687266,0.052144364,0.083616333,0.355720715,0.526559972
4801,0.101822019,0.288953568,0.14823854,0.035242923,0.370153511,0.190580585
4802,0.047804289,0.099918462,0.203617603,0.070302308,0.166164637,0.412192672
4803,0.26142253,0.820425252,1.061433101,0.097226603,0.124105922,0.109270833
4804,0.216543566,0.123709969,0.010165861,0.153806924,0.083524307,0.007829117
4805,0.054854508,0.108008704,0.306581096,0.133337982,0.139070034,0.562053623
4806,0.914618888,0.190637256,0.037537799,0.030686582,0.033359004,0.006307028
4807,0.0154936,0.292084874,0.168171816,0.068054881,0.210163423,0.531856251
4808,0.037152174,0.061891964,0.179262507,0.058416235,0.163037238,0.428946336
4809,0.008082251,0.017177083,0.007422999,0.066396632,0.722075177,0.180138625
4810,0.006576924,0.032142527,0.048426084,0.009709975,0.056190715,0.779739044
4811,0.073571815,0.603840279,0.101828468,0.029894998,0.185024218,0.070522241
4812,0.004475243,0.037986516,0.070128689,0.007911517,0.595238943,0.352465593
4813,0.017741632,0.077007896,0.132007867,0.026258368,0.033673179,0.033862501
4814,0.039098496,0.125902414,0.393648727,0.085836883,0.148693996,0.431969035
4815,0.009112245,0.249987936,0.275004344,0.052272691,0.27520719,0.276270343
4816,0.051356714,0.414302629,0.125958192,0.023686443,0.26189287,0.181973096
4817,0.008663446,0.050656951,0.035528928,0.04538168,0.403274748,0.433646167
4818,0.103600546,0.0557504,0.016934469,0.380664393,0.167793364,0.085876271
4819,0.034620038,0.23556979,0.124658922,0.017066507,0.20451718,0.163843483
4820,0.055305446,0.41217705,0.205465835,0.062489506,0.233188578,0.126263484
4821,0.0742797,0.128170622,0.134467701,0.107960554,0.416414457,0.31466807
4822,0.014484868,0.036771988,0.121436718,0.036502302,0.507622856,0.366598483
4823,0.074741084,0.176558793,0.133224476,0.284755808,0.169181449,0.187639925
4824,0.004285034,0.0195653,0.038414705,0.037799844,0.351705794,0.592263719
4825,0.007999726,0.095006322,0.092218455,0.051227677,0.09541126,0.050731049
4826,0.02213103,0.034249911,0.02657653,0.0835716,0.423525306,0.344191607
4827,0.005877774,0.021107415,0.033511411,0.031607015,0.213011442,0.668316894
4828,0.096908787,0.238429365,0.077140735,0.019844968,0.199701937,0.064699836
4829,0.105687267,0.072110206,0.086359986,0.089844051,0.256278963,0.285714711
4830,0.021789837,0.162789214,0.718418121,0.079511244,0.232471153,0.371189103
4831,0.070710724,0.035013901,0.039275167,0.103670963,0.496028156,0.256438075
4832,0.058900274,0.084281896,0.177072123,0.072012521,0.103120974,0.620842538
4833,0.139036636,0.406192481,0.195105358,0.054924637,0.224428647,0.125345265
4834,0.019320869,0.069046038,0.032373757,0.089360119,0.516041698,0.315616124
4835,0.010822463,0.018801969,0.039715238,0.018799163,0.104660175,0.572862743
4836,0.00340847,0.021944271,0.019610485,0.016536027,0.057444364,0.877600528
4837,0.020983666,0.049537023,0.324954608,0.09767554,0.369511217,0.354375759
4838,0.009790075,0.158125506,0.110414632,0.012015522,0.238517904,0.180794575
4839,0.046134905,0.087629402,0.098849526,0.166789233,0.530576213,0.069646569
4840,0.057654738,0.188628392,1.02388286,0.101278477,0.21484328,0.155374282
4841,0.100309734,0.098670253,0.371319649,0.043235963,0.245063123,0.285570387
4842,0.015495738,0.111682225,0.215148455,0.017761022,0.37628084,0.239487311
4843,0.257175824,0.246773791,0.029679974,0.076766092,0.050299352,0.031917372
4844,0.043585022,0.067609246,0.048394894,0.301986792,0.30497088,0.293994618
4845,0.011767295,0.034021381,0.476381026,0.055738959,0.429381653,0.370465837
4846,0.095576784,0.100755108,0.037681563,0.119243614,0.535353654,0.082925222
4847,0.0183148,0.036100424,0.024142955,0.22386822,0.534787074,0.19993356
4848,0.025275683,0.175265667,0.088803815,0.042804726,0.103410847,0.623619063
4849,0.094825921,0.267623356,0.189040498,0.117282984,0.286511501,0.217606413
4850,0.031994404,0.085148791,0.091923893,0.028572795,0.105492744,0.663523458
4851,0.005775351,0.054733519,0.038277779,0.015042235,0.095020976,0.723982648
4852,0.284875498,0.097170796,0.027510292,0.133066635,0.051252303,0.016632519
4853,0.105324942,0.252727242,0.1745225,0.090909188,0.23103284,0.127260925
4854,0.022819956,0.080560124,0.725118216,0.019963252,0.061082057,0.184870984
4855,0.005989831,0.019029836,0.03316665,0.01543633,0.206103488,0.751464507
4856,1.38069643,0.297376471,0.149758801,0.244542258,0.217412264,0.33314539
4857,0.439370365,0.219575241,0.02261523,0.077054018,0.080569287,0.012463379
4858,0.04664261,0.273090173,0.288396635,0.062882856,0.212018029,0.361235118
4859,0.089556024,0.080722336,0.043820088,0.385904668,0.260672436,0.17189771
4860,0.11799701,0.139487603,0.665072799,0.023132017,0.082831043,0.107225586
4861,0.022905263,0.090114149,0.134786396,0.036872552,0.116518712,0.528936594
4862,0.029727374,0.076593788,0.015534473,0.120389664,0.551254805,0.220309112
4863,0.008698336,0.024361195,0.069198653,0.010004741,0.134063393,0.753673673
4864,0.495137316,0.181772954,0.024216491,0.054045993,0.045746382,0.016175434
4865,0.057100091,0.217168558,0.456088375,0.041106926,0.093986169,0.083369372
4866,2.392182828,0.437882508,0.030414655,0.057453956,0.107784135,0.014916528
4867,0.055165848,0.112274929,0.026095245,0.155305412,0.335344853,0.045895428
4868,0.06445095,0.161100989,0.076728579,0.102294515,0.578875684,0.154296713
4869,0.009599231,0.434282328,0.052025232,0.012814763,0.149968236,0.087716847
4870,0.134545934,0.089087931,0.036003421,0.037859111,0.371226014,0.048729215
4871,0.054087338,0.140164369,0.026815851,0.093118201,0.707022447,0.10917037
4872,0.041893554,0.118257494,0.150862577,0.114332092,0.201812887,0.425612183
4873,0.047360416,0.373424816,0.07195059,0.043119917,0.315544399,0.038017602
4874,0.012462488,0.035084013,0.034837499,0.043742626,0.247837612,0.619749161
4875,0.044988929,0.08893999,0.033847132,0.114474107,0.676879081,0.161456212
4876,0.01975512,0.073668004,0.225480325,0.020767762,0.163407766,0.52612011
4877,0.036353381,0.089744941,0.216924868,0.02879332,0.322883799,0.200289179
4878,0.007938409,0.025379467,0.072957128,0.027981933,0.124102854,0.77736639
4879,0.005853361,0.015411876,0.046760413,0.018751824,0.295596501,0.604737881
4880,0.007801199,0.063757381,0.052400123,0.012258973,0.635349986,0.284669296
4881,0.005398693,0.024490397,0.040224524,0.021244241,0.177446847,0.715246886
4882,0.054563488,0.170272241,0.145975375,0.035066985,0.120564798,0.161295168
4883,0.049787074,0.049497306,0.082317414,0.308752572,0.153704155,0.11817835
4884,0.0145202,0.094078048,0.130518251,0.03223474,0.187505795,0.680247732
4885,0.027977637,0.052323405,0.063518249,0.090230316,0.672514132,0.132600025
4886,0.007062077,0.031320389,0.030009347,0.040062989,0.792524139,0.145858096
4887,0.101711875,0.050622051,0.045501204,0.446082646,0.203737837,0.095350112
4888,0.012594711,0.189568695,0.049062955,0.004372623,0.280761274,0.083001497
4889,0.024295237,0.057085951,0.138700418,0.022009622,0.262739473,0.513958457
4890,0.018435536,0.053759096,0.047304964,0.047266779,0.471810424,0.152035639
4891,0.682420912,0.36591072,0.195956574,0.10649528,0.128306491,0.067116851
4892,0.023536213,0.468063357,0.595110819,0.035887894,0.130546409,0.225604173
4893,0.942105153,0.215815944,0.017440972,0.039093006,0.027671337,0.009008717
4894,0.041423726,0.058123737,0.017836897,0.12292647,0.51235767,0.305499717
4895,0.014053296,0.038277148,0.043563708,0.046261293,0.485989328,0.403412819
4896,0.682373622,0.103475902,0.020582557,0.170822512,0.112952875,0.020579102
4897,0.026419278,0.824691679,0.043548705,0.00892899,0.030495449,0.048784597
4898,0.152214886,0.25485351,0.159841634,0.083426468,0.392887091,0.374339194
4899,0.003208842,0.033630697,0.022690857,0.012064293,0.078097992,0.834229579
4900,0.109887438,0.085274237,0.144688786,0.038179028,0.125513279,0.703277663
4901,0.029749427,0.038154765,0.121730794,0.065078248,0.219984369,0.555862942
4902,0.024128615,0.056992861,0.103092269,0.111255048,0.341645084,0.478232664
4903,0.026177578,0.063551504,0.189473489,0.045935073,0.109752924,0.689361057
4904,0.156258449,0.156598046,0.193826929,0.195565835,0.170182407,0.127568349
4905,0.002739861,0.029855081,0.040217928,0.019733251,0.277776337,0.613517395
4906,0.041534476,0.114750832,0.378887415,0.020384314,0.087882459,0.356560469
4907,0.032550554,0.384370799,0.125900973,0.013654622,0.250922313,0.083409114
4908,0.012739462,0.028943669,0.023506858,0.079215633,0.180999809,0.708244086
4909,0.104987453,0.272482394,0.125767892,0.044218348,0.194355979,0.10020322
4910,0.006317533,0.028533077,0.03830032,0.048038233,0.252602365,0.646525623
4911,0.014603388,0.073570631,0.039348551,0.022165161,0.199696985,0.384397182
4912,0.011067614,0.068524525,0.113483721,0.026668006,0.555110745,0.188430798
4913,0.031636254,0.051522155,0.034559744,0.067775571,0.546191423,0.298825259
4914,0.00585565,0.077489139,0.168381819,0.026210125,0.213161675,0.629310352
4915,0.041414991,0.072835423,0.254974216,0.075961731,0.223301277,0.331512332
4916,0.060846778,0.063093958,0.214631784,0.156162426,0.064292825,0.03109703
4917,0.008421029,0.053168409,0.090252092,0.016589451,0.529385285,0.273430468
4918,0.056265418,0.024199048,0.050664787,0.013246183,0.305414423,0.520400811
4919,0.070643104,0.063024964,0.043200741,0.047968733,0.315278434,0.03135669
4920,0.082389735,0.123431537,0.164500305,0.03378016,0.225498539,0.178390213
4921,0.015884663,0.063805122,0.206459652,0.073595238,0.576476294,0.274014912
4922,0.168526519,0.151629252,0.480825577,0.012861358,0.063556991,0.562900941
4923,0.084978118,0.313105598,0.785959593,0.148406033,0.149207161,0.154170415
4924,0.017394903,0.092217314,0.133989749,0.03489345,0.185539023,0.528586292
4925,0.061863248,0.104555254,0.026066733,0.104121422,0.522229247,0.158069705
4926,0.627978751,0.255138518,0.025558382,0.06310928,0.108787132,0.048806715
4927,0.132697867,0.120736309,0.129185403,0.086198827,0.142447867,0.257559009
4928,0.003072393,0.020321632,0.056481045,0.024386311,0.131052727,0.743841123
4929,0.200929028,0.075017952,0.150062191,0.086335414,0.195028727,0.449499561
4930,0.044058553,0.107856378,0.057928152,0.057371488,0.495487857,0.34286857
4931,0.002055508,0.01187699,0.04126883,0.004119264,0.09086409,0.790370451
4932,0.069334745,0.081932503,0.1684721,0.039163627,0.290301568,0.266375497
4933,0.014656613,0.061904292,0.07552794,0.027037335,0.07616905,0.198046102
4934,0.086951835,0.071361648,0.094194885,0.103191546,0.099835163,0.352536624
4935,0.020187095,0.103085518,0.488778235,0.033084612,0.589343684,0.06903076
4936,0.006203839,0.017870671,0.068474437,0.043945078,0.058993069,0.815952357
4937,0.117575073,0.245967888,0.135094413,0.036886913,0.133709034,0.02174008
4938,0.421281894,0.270458379,0.155364428,0.151608297,0.277693316,0.219870372
4939,0.314048489,0.493832341,0.034379016,0.029538679,0.090664368,0.026939837
4940,0.09391813,0.327387651,0.330113334,0.096291061,0.111534602,0.403100614
4941,0.026752631,0.07368415,0.447164399,0.034586321,0.065473572,0.517833178
4942,0.010803458,0.034853772,0.115359634,0.023891728,0.110093663,0.415411966
4943,0.012887048,0.080221029,0.028817965,0.075490271,0.430522856,0.251615209
4944,0.014523673,0.137492467,0.21360346,0.114881853,0.258903456,0.384868212
4945,0.031681752,1.037422587,0.195045179,0.066025212,0.315834516,0.266894556
4946,0.02112425,0.03280045,0.076769066,0.019346125,0.093427841,0.775653557
4947,0.031713827,0.036477581,0.065032228,0.122560466,0.497775297,0.259075273
4948,0.00469683,0.073784379,0.232627971,0.027186626,0.089836825,0.510415683
4949,0.003021154,0.01813109,0.034754995,0.008834168,0.04018082,0.8506406
4950,0.294789959,0.228599437,0.029240426,0.010214032,0.146141255,0.02040771
4951,0.026704599,0.149286729,0.097428829,0.012462777,0.185991635,0.206931985
4952,0.062317872,0.085634617,0.070536816,0.218462764,0.307051878,0.14175195
4953,0.014860088,0.172413183,0.126761564,0.016539629,0.212688553,0.367501924
4954,0.027566815,0.0560027,0.054216021,0.112273622,0.581542487,0.146725372
4955,0.009399823,0.125199276,0.038857118,0.054981305,0.365186624,0.370458239
4956,0.013980704,0.050179483,0.040597868,0.091581981,0.505501183,0.368792341
4957,0.020377091,0.065938574,0.085950313,0.147267115,0.423734424,0.197707548
4958,0.017573364,0.032003369,0.087065332,0.02203018,0.150927588,0.690400183
4959,0.041252979,0.066030959,0.247627342,0.103759472,0.079208095,0.256994752
4960,0.011434683,0.039160376,0.050059398,0.150331244,0.600459366,0.133880536
4961,0.00540813,0.04212388,0.028070121,0.048949771,0.212151765,0.708992243
4962,0.043744197,0.347602514,0.027721151,0.009085134,0.167174644,0.051815494
4963,0.027197927,0.157415193,0.543835847,0.057944187,0.376791038,0.326664087
4964,0.052987743,0.090824212,0.081299459,0.053763378,0.168863997,0.12607952
4965,0.049099377,0.270489094,0.055492478,0.209686542,0.228982411,0.346485866
4966,0.018758204,0.072086079,0.055070811,0.093045199,0.616838273,0.160766278
4967,0.085766369,0.232828668,0.116019978,0.081921067,0.291858501,0.124391407
4968,0.042642335,0.226230261,0.050833584,0.008513208,0.258520032,0.067796976
4969,0.290763584,0.060857116,0.026454096,0.050862874,0.019523465,0.011177429
4970,0.106195393,0.083373797,0.053385224,0.089531246,0.610050599,0.131599554
4971,0.004604992,0.047244,0.054945284,0.010770802,0.174399765,0.728958526
4972,0.01358035,0.038323188,0.06560289,0.054521245,0.64904655,0.189433498
4973,0.179922054,0.184790149,0.01028028,0.103646096,0.059163534,0.028736923
4974,0.006093239,0.128497467,0.053887158,0.055753156,0.099242288,0.782542689
4975,0.009209914,0.066720698,0.531709927,0.059374339,0.089620439,0.421806135
4976,0.012023226,0.11902006,0.079929404,0.004353454,0.059318942,0.020136207
4977,0.061588861,0.076407971,0.092696381,0.018998259,0.176186288,0.065716185
4978,0.060250085,0.14083271,0.1958108,0.037950098,0.146658587,0.159830053
4979,0.017756449,0.052243956,0.088665925,0.078760894,0.657344671,0.188257023
4980,0.027461401,0.144271754,0.214081125,0.049230296,0.245559525,0.324639298
