"CUS_ID","M40+","F20-","M30","F40+","F30","M20-"
2314,0.290388096413344,0.244125061790891,0.161569612283748,0.180395478333063,0.0894673837383446,0.0340543674406094
2315,0.224747012855906,0.194800166761429,0.160813903462449,0.178951401797719,0.126103371140032,0.114584143982464
2316,0.18470209077641,0.215667862073547,0.156301490084028,0.0986180908481582,0.191452574523593,0.153257891694264
2317,0.173007178126911,0.241499844198039,0.197258961832537,0.100766350518274,0.154414866567559,0.13305279875668
2318,0.158433366815129,0.157691095614279,0.236926570149937,0.211073252306238,0.188972514863932,0.0469032002504846
2319,0.262553066938204,0.0927070317103123,0.136747933203794,0.260813453301481,0.149294305891598,0.0978842089546107
2320,0.099474988688741,0.249917662995215,0.214843625681436,0.0974034384176272,0.213790690621991,0.124569593594991
2321,0.290144304624402,0.153238637843157,0.160608557288492,0.267067255471049,0.103157457984966,0.0257837867879338
2322,0.0672341267946331,0.139931101037166,0.222873670848881,0.158721144897257,0.240837625627823,0.17040233079424
2323,0.272775945907517,0.213745911581628,0.133049204664167,0.205598057074437,0.10277474874932,0.072056132022932
2324,0.0994153087247027,0.174072623927112,0.110477004196282,0.052688376869016,0.292558748963495,0.270787937319393
2325,0.266679199420615,0.313795654600659,0.0938624373641297,0.138506551816843,0.0754453946503649,0.111710762147388
2326,0.154138499068447,0.103978815930353,0.159456300379549,0.232276880353221,0.212978741263393,0.137170763005037
2327,0.160524542717399,0.187666083478677,0.187373017746993,0.160638137914902,0.196774663695666,0.107023554446363
2328,0.117317379508442,0.189131789796302,0.193831457264101,0.165068824302326,0.183085708872705,0.151564840256125
2329,0.223910743128124,0.17821659184231,0.120982865025284,0.157030292730347,0.158460643920239,0.161398863353696
2330,0.0834495939614525,0.218157387450497,0.250587618909218,0.111356023918889,0.219944786457664,0.11650458930228
2331,0.127908462191623,0.210902260729836,0.178397113569284,0.0967100732570838,0.227870595295645,0.158211494956529
2332,0.25454135424639,0.268998108097731,0.133691510250914,0.154492490258008,0.0780840420945282,0.110192495052429
2333,0.026542198744679,0.152693531519238,0.277428036892921,0.0919991456039024,0.293690739866167,0.157646347373093
2334,0.0853639383401702,0.153796403230118,0.222916547306183,0.110938235653899,0.260363217650406,0.166621657819223
2335,0.226041688347811,0.227186877242916,0.117828119206036,0.153664685489677,0.115584942541903,0.159693687171657
2336,0.12396860869193,0.113607383981628,0.209841254319658,0.201746582027798,0.242295751392783,0.108540419586203
2337,0.362776451706085,0.203689975500478,0.117720642168904,0.292835503483986,0.00963109804077485,0.0133463290997719
2338,0.233182231448967,0.201380173006341,0.162948187038165,0.207235104962931,0.139035297811115,0.056219005732481
2339,0.157074247446497,0.0674974351882018,0.252941072674584,0.279387886435512,0.188112688780022,0.0549866694751824
2340,0.140005191329444,0.223845158837739,0.242635740820729,0.189011259866368,0.162622431690181,0.0418802174555403
2341,0.236727503131571,0.277114027806589,0.163139701907611,0.150593170728919,0.0753018045845665,0.0971237918407438
2342,0.075478463418796,0.167903102001016,0.402454775755391,0.191727864463501,0.12324032580206,0.0391954685592356
2343,0.2805813691779,0.202088559426896,0.15316390073032,0.18044447168228,0.152976305791611,0.0307453931909936
2344,0.115366458593446,0.234243928739517,0.308207578094244,0.107341792980433,0.143502720773896,0.0913375208184641
2345,0.212906386186551,0.0154443282840937,0.0593607573986187,0.322988919681942,0.230602757496079,0.158696850952715
2346,0.257456708499737,0.160923166151666,0.124397492178617,0.211415165587289,0.132285788938988,0.113521678643703
2347,0.141405003889697,0.119184901348014,0.227025686743173,0.222057374562149,0.213429583509398,0.0768974499475692
2348,0.142361856621829,0.110918868443463,0.190669031855856,0.186864556789864,0.246733403874441,0.122452282414546
2349,0.181147762337682,0.125029209189659,0.0914196138959446,0.268199435892311,0.161688409991698,0.172515568692706
2350,0.169351527764947,0.303444320286343,0.0855192464872608,0.104590080675402,0.136533371407691,0.200561453378356
2351,0.143236221404845,0.221927794458093,0.229926226614599,0.124068952799711,0.184989453895604,0.0958513508271474
2352,0.257775708641314,0.175608428806111,0.118337674960577,0.156426314158292,0.130117139243406,0.161734734190301
2353,0.196478885106194,0.0582979193135261,0.131338873720856,0.243604546292545,0.221789044823525,0.148490730743354
2354,0.189167725687707,0.261019173060403,0.0765053447796714,0.153842809187119,0.153778788678935,0.165686158606164
2355,0.283568808130256,0.114461556642048,0.143830115437875,0.229833988624283,0.109697430195468,0.118608100970069
2356,0.239562919510746,0.241345820206429,0.152881468108722,0.125685315190766,0.120648308451095,0.119876168532241
2357,0.0959560918336916,0.286563605681312,0.240003893938657,0.0834974813538506,0.148718886617495,0.145260040574994
2358,0.21638234836278,0.170031363631221,0.216371649653373,0.202852042657865,0.173298037557728,0.0210645581370325
2359,0.16086546626872,0.264889949925919,0.249756761990753,0.11626988956162,0.114132930904168,0.0940850013488191
2360,0.237000061964491,0.223713340967532,0.119716950011925,0.142110578037099,0.124408214969203,0.153050854049751
2361,0.100721506376629,0.273053079117868,0.223233979059827,0.0681059954147874,0.224664309537762,0.110221130493126
2362,0.0562132162882928,0.2416317752031,0.167336815295359,0.105375943604746,0.224850513205897,0.204591736402606
2363,0.165236625041304,0.293766337238144,0.144470471404883,0.0944932481969867,0.119578979438261,0.18245433868042
2364,0.229277735290763,0.298919421065981,0.167535296523827,0.161691823713898,0.0555344865252612,0.087041236880269
2365,0.214191107317419,0.223185529063299,0.192858505646896,0.158719815277186,0.112611805991624,0.0984332367035754
2366,0.20365734506076,0.0397386098841226,0.117686021530675,0.214206057547222,0.235102331650987,0.189609634326233
2367,0.324985826358068,0.224369390094888,0.128914209946912,0.18274577951095,0.0187966674123946,0.120188126676787
2368,0.218520502494855,0.102330014270355,0.163546408464041,0.238418163567362,0.189741909677506,0.0874430015258819
2369,0.192325035883048,0.291924047094486,0.198098137006739,0.131573657891746,0.121902866773567,0.0641762553504137
2370,0.285752988883942,0.26208672415565,0.15202917740976,0.168189788589863,0.0470896624144203,0.0848516585463641
2371,0.101263848733035,0.23282537115885,0.238281033401056,0.0730319407566912,0.234673529074401,0.119924276875966
2372,0.27961443518448,0.334128806112682,0.186593257532627,0.130046635104651,0.0264297437533874,0.0431871223121719
2373,0.192193025233606,0.0967743014308702,0.183975163661144,0.238206818620653,0.219228474335139,0.0696222167185882
2374,0.255149561750883,0.214907416473139,0.071410701340043,0.15067813656587,0.0881121918543505,0.219741992015715
2375,0.244998915161805,0.185622848415256,0.173070865999607,0.135156401134733,0.160184849006613,0.100966120281987
2376,0.284482771214149,0.281775156306991,0.102604493196842,0.131087712433822,0.0881430975400957,0.111906769308099
2377,0.326653761146085,0.207589183367679,0.109048101605411,0.267805626807473,0.0501395117007516,0.0387638153726002
2378,0.238890179979055,0.169712660047945,0.093945355104673,0.185410246806678,0.153270613696505,0.158770944365144
2379,0.182047531841186,0.121044884690801,0.178919606517834,0.186858066025132,0.236700460552081,0.0944294503729654
2380,0.187430888027497,0.157541418614343,0.171010365560555,0.161645829233992,0.184288842844705,0.13808265571891
2381,0.364007108859861,0.308642303706941,0.0163141604769798,0.0804866273826431,0.100076277083667,0.130473522489909
2382,0.247179486521261,0.306900892125922,0.0430908724129776,0.089654846829641,0.065433326571904,0.247740575538295
2383,0.113079733518613,0.233463368083462,0.246257802474103,0.123323616160634,0.212268737269239,0.0716067424939494
2384,0.196267473896884,0.318665992001482,0.287187739685826,0.0980256690838188,0.0735141162394372,0.0263390090925518
2385,0.244247413425679,0.184562422093596,0.195868333155703,0.205838153479507,0.118672101507631,0.0508115763378843
2386,0.251034100892728,0.208877564994344,0.115019962746231,0.257631529037583,0.0821529662008811,0.0852838761282325
2387,0.29012793523828,0.15853501642743,0.0649577211053338,0.234064874380662,0.0519132058203385,0.200401247027957
2388,0.323690868972801,0.177736433189832,0.101229419741603,0.234961614235477,0.0846340492415103,0.0777476146187773
2389,0.103613741025124,0.21540735418141,0.297268209130758,0.140916314090966,0.197082967565298,0.0457114140064444
2390,0.115459400535408,0.170306992444646,0.271888207792857,0.193551594031598,0.197949556664478,0.0508442485310128
2391,0.239478373281948,0.164040298039546,0.0809320664611559,0.219776484785833,0.109323887923118,0.186448889508398
2392,0.180459042719384,0.284545841309558,0.133045334158688,0.087321684595335,0.166604839922952,0.148023257294084
2393,0.0455894180254198,0.147898675198679,0.265532850637546,0.135472706015926,0.278797677541179,0.12670867258125
2394,0.17368905928322,0.157533209635032,0.176543010364458,0.172278449357416,0.184935990833997,0.135020280525877
2395,0.0920741248136013,0.181218441128714,0.23118002049867,0.109923894079506,0.225579938960642,0.160023580518867
2396,0.0812433428156645,0.197899013144437,0.2759575961015,0.114293021810286,0.222693545400378,0.107913480727735
2397,0.186102825215765,0.259130836814637,0.116998760186243,0.0865254613689101,0.170041309850549,0.181200806563895
2398,0.0978904351107989,0.287375052039619,0.330791072913016,0.0804262338291526,0.166411876971479,0.0371053291359345
2399,0.252432589052333,0.14303952238118,0.201324145600274,0.179499624641649,0.175757168729665,0.0479469495948989
2400,0.211489062051753,0.0374834357402644,0.0732111895353516,0.267735716559123,0.206123158934868,0.20395743717864
2401,0.201794724193607,0.218137059964749,0.133683039991765,0.106239581080744,0.14452493601089,0.195620658758246
2402,0.144134119232616,0.185743764269478,0.219348894115474,0.085938987924171,0.124053021261225,0.240781213197035
2403,0.297039586391903,0.231387520648286,0.227504575453946,0.152911133773367,0.0210662116320822,0.0700909721004163
2404,0.196959060375099,0.207527469322501,0.251654210229115,0.209675055908498,0.115080481868588,0.0191037222961994
2405,0.198996710269867,0.180538226611973,0.248184198461151,0.191463546390983,0.133552794678883,0.0472645235871432
2406,0.254186543471922,0.384609572117777,0.155826203124344,0.106987194812269,0.016224705684339,0.0821657807893485
2407,0.202761789959668,0.15907090675121,0.155557084106889,0.223201460110347,0.147071141910047,0.112337617161839
2408,0.222547533583472,0.170435995261343,0.167718587648763,0.198839226915595,0.126917539591741,0.113541116999086
2409,0.0281053472792256,0.158739038705091,0.290089995566067,0.0937784094370875,0.260662237312187,0.168624971700342
2410,0.343980985063335,0.187908414162299,0.0293700047820637,0.204092428230045,0.0338473776264061,0.200800790135851
2411,0.400985449712207,0.196597489950038,0.133029531932971,0.205332789446776,0.00236462491478769,0.0616901140432206
2412,0.190283615908481,0.148956725072476,0.294495772202246,0.226008317405477,0.119954256417183,0.020301312994137
2413,0.0108642951906971,0.106045542249801,0.317626766420144,0.122566754696544,0.324759425634196,0.118137215808617
2414,0.315309984475541,0.298291743086986,0.158010289276156,0.159273563050336,0.0292150316040531,0.0398993885069279
2415,0.141157516548429,0.181478729219998,0.267177642898711,0.128332142449038,0.136288783383592,0.145565185500232
2416,0.109396284388268,0.175684301326509,0.211724828692825,0.109930244491884,0.22962000645904,0.163644334641474
2417,0.206622009793472,0.194699261739821,0.151260542101783,0.160207947645555,0.100413825077652,0.186796413641717
2418,0.116541024729751,0.141313998382008,0.223509057191316,0.163547481930907,0.206763345044333,0.148325092721685
2419,0.284947000961252,0.252954656763238,0.105621459730389,0.190077096306099,0.0636350337229215,0.1027647525161
2420,0.218172797311319,0.174013899524772,0.151876582115982,0.168490577658235,0.136824205967831,0.150621937421862
2421,0.19523294924028,0.24638970211672,0.178164693049493,0.103026096453444,0.159708042924901,0.117478516215162
2422,0.108464556183189,0.284265725495814,0.263917242945688,0.198808078117795,0.143822895935004,0.000721501322509082
2423,0.0346388284076662,0.197087922688363,0.40252814539684,0.140051524691319,0.215401285984225,0.0102922928315867
2424,0.369882965317282,0.208737735743788,0.0738512105169241,0.232909593466531,0.0722345946839245,0.0423839002715502
2425,0.153790469283318,0.0868495658415124,0.175638624343257,0.274715162119638,0.176982979853192,0.132023198559083
2426,0.144252833552667,0.239184572014339,0.170253482836165,0.103751595862573,0.20699140713801,0.135566108596246
2427,0.238268303312283,0.191894163957062,0.18899498393278,0.254185966882938,0.078708561958695,0.0479480199562417
2428,0.223293210852138,0.115903207612853,0.156648006229516,0.184086561242899,0.165642527975017,0.154426486087577
2429,0.230174000029446,0.156182052554618,0.207784458069025,0.220716747426093,0.102747864992546,0.0823948769282711
2430,0.263170443696272,0.296055604575743,0.0781740956283747,0.127355658288708,0.0927750695858019,0.142469128225101
2431,0.16467063725507,0.110874211539065,0.0801040689074863,0.181778881774335,0.244454422226918,0.218117778297124
2432,0.12404842166915,0.19697398219414,0.196558659618787,0.0784665537764122,0.214810208028235,0.189142174713276
2433,0.0470611051815882,0.149836972746838,0.246421111347067,0.167137636999364,0.24859640453002,0.140946769195122
2434,0.18755735972571,0.302915406877208,0.114714408995287,0.0221269455717486,0.193857115314956,0.178828763515091
2435,0.372649269647761,0.252064494771276,0.0918227882970353,0.188303056913242,0.0492478636817853,0.0459125266888994
2436,0.126395480527857,0.161493661467444,0.241725810062881,0.20501804738047,0.195317864100992,0.0700491364603558
2437,0.152242309486507,0.0148477980992888,0.100049485856586,0.248286235241246,0.291532865496068,0.193041305820304
2438,0.263442461078757,0.270838521358285,0.141488385351394,0.0473785597573393,0.1325813024055,0.144270770048724
2439,0.176077007162729,0.0978079921981207,0.193757577959504,0.21240226807216,0.166736262357519,0.153218892249968
2440,0.192450866053839,0.221131837071424,0.1807384104912,0.104931724587237,0.17123002727806,0.129517134518241
2441,0.247247057025996,0.143845781561292,0.0856135208477472,0.162003654094252,0.160275610780987,0.201014375689726
2442,0.295363129663121,0.298626789128226,0.128494839653309,0.138516554927241,0.103224249714562,0.035774436913541
